 Brand, Manufacturer, Series, Colour, Form Factor, Item Height, Item Width, Standing screen display size, Screen Resolution, Resolution, Product Dimensions, Batteries, Item model number, Processor Brand, Processor Type, Processor Speed, Processor Count, RAM Size, Memory Technology, Computer Memory Type, Maximum Memory Supported, Hard Disk Description, Hard Drive Interface, Audio Details, Speaker Description, Graphics Coprocessor, Graphics Chipset Brand, Graphics Card Description, Graphics RAM Type, Graphics Card Interface, Connectivity Type, Wireless Type, Number of USB 3.0 Ports, Number of HDMI Ports, Operating System, Are Batteries Included, Lithium Battery Energy Content, Number Of Lithium Ion Cells, Included Components, Country of Origin, Item Weight, Graphics Card Ram Size, Number of USB 2.0 Ports, Optical Drive Type, Power Source, Average Battery Standby Life (in hours), Average Battery Life (in hours), Memory Clock Speed, Hard Drive Size, Voltage, Wattage, Hardware Platform, Number of Audio-out Ports, Number of Ethernet Ports, Lithium Battery Weight, Model, Model Name, Model Year, Flash Memory Installed Size, Ram Memory Installed Size, Ram Memory Technology, Processor Model Number, Hardware Interface, Special Features, Mounting Hardware, Number Of Items, Software Included, Display Technology, Display Type, Aspect Ratio, Microphone Technology, Battery Average Life, Batteries Included, Batteries Required, Battery Cell Composition, Refresh Rate, Total Usb Ports, Keyboard Description, Connector Type,  Device interface - primary, Device Type, Memory Storage Capacity, Memory Slots Available, Supported Software, Battery Charge Cycles, Number of Microphone Ports, Hard Disk Rotational Speed, Number of Lithium Metal Cells, Imported By
HP ,hp ,14-dv1001TU ,Natural Silver ,Netbook ,17 Millimeters ,21.6 Centimeters ,35.6 Centimetres ,1920 x 1080 pixels ,1920 x 1080 Pixels ,32.5 x 21.6 x 1.7 cm; 1.41 Kilograms ,1 Lithium ion batteries required. (included) ,14-dv1001TU ,Intel ,Core i5 ,4.5 GHz ,1 ,16 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,SSD ,Solid State ,Speakers ,"Audio by B&O, Dual speakers ",Intel Iris Xe Graphics ,Intel ,Integrated ,VRAM ,Integrated ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11a/b/g/n/ac ",2 ,1 ,Windows 11 Home ,Yes ,43 Watt Hours ,3 ,"Laptop, Power Adapter ",China ,1 kg 410 g ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,Hp india private limited ,HP Laptop 15s-eq2144AU ,Natural Silver ,Laptop ,18 Millimeters ,24.2 Centimeters ,14 Inches ,,1920 x 1080 ,35.9 x 24.2 x 1.8 cm; 1.69 Kilograms ,1 Lithium ion batteries required. (included) ,eq2144AU ,AMD ,AMD Ryzen 5 5500U ,2.5 GHz ,1 ,8 GB ,LPDDR4 ,,16 GB ,Ssd ,USB ,Headphones ,Dual Speakers ,,AMD ,Integrated ,DDR5 SDRAM ,Integrated ,Bluetooth ,"Bluetooth, 802.11bgn ",1 ,1 ,Windows ,Yes ,41 Watt Hours ,3 ,"Laptop, User Manual, Adapter ",China ,1 kg 690 g ,8 GB ,1 ,DVD-RW ,Battery Powered ,9 Hours ,9 Hours ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASUS ,Asus ,VivoBook 15 (2021) ,Transparent Silver ,Thin and Light ,20 Millimeters ,36 Centimeters ,39.62 Centimetres ,,1366 x 768 Pixels ,23.5 x 36 x 2 cm; 1.8 Kilograms ,1 Lithium Polymer batteries required. (included) ,X515MA-BR011W ,Intel ,Celeron N4020 ,2.8 GHz ,2 ,4 GB ,DDR4 ,SODIMM ,8 GB ,SSD ,USB 3.2 ,"Headphones, Speakers ","SonicMaster, Built-in speaker ",Intel UHD Graphics 600 ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11ac ",2 ,1 ,Windows 11 Home ,Yes ,,2 ,"Laptop, AC Adapter, User Guide, Manuals ",China ,1 kg 800 g ,4 GB ,2 ,No Optical Drive ,Battery Powered ,6 Hours ,6 Hours ,2400 MHz ,256 GB ,19 Volts (DC) ,33 Watts ,PC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,HP ProBook-cr ,,,1 Inches ,10 Inches ,13.3 Inches ,,HD (1366 x 768) Pixels ,35.56 x 25.4 x 2.54 cm; 1.5 Kilograms ,1 Lithium ion batteries required. (included) ,HP ProBook 430G3 ,Intel ,Intel Core i5 ,2.3 GHz ,1 ,16 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,SSD ,Solid State ,,Integrated high quality speakers ,Intel HD Graphics 520 ,Intel ,Integrated ,DDR3 SDRAM ,Integrated ,,,2 ,1 ,Windows 11 ,Yes ,55 Watt Hours ,4 ,"Laptop,Battery,Power Cord ",India ,1 kg 500 g ,,1 ,No Optical Drive ,,,2 Hours ,,512 GB ,,,Windows ,1 ,1 ,50 Grams ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,Chromebook ,Mineral Silver ,Standard laptop ,18 Millimeters ,32.6 Centimeters ,14 Inches ,,1366 x 768 (HD Ready) ,21.9 x 32.6 x 1.8 cm; 1.46 Kilograms ,1 Lithium ion batteries required. (included) ,14a-na0003TU ,Intel ,Celeron ,1.1 GHz ,2 ,4 GB ,DDR4 ,,4 GB ,Solid State Drive ,,Speakers ,Bang & Olufsen speakers ,Intel UHD Graphics 600 ,Intel ,Integrated ,WRAM ,Integrated ,"Bluetooth, Wi-Fi ",,3 ,,Chrome OS ,Yes ,47 Watt Hours ,2 ,"Chromebook, Battery, AC Adapter, User Guide, Manuals ",China ,1 kg 460 g ,4 GB ,,No Optical Drive ,Battery Powered ,12 Hours ,12 Hours ,2400 MHz ,64 GB ,,,,1 ,,0.85 Grams ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ASUS ,Asus ,,,Ultrabook ,,,14 Inches ,1920 x 1080 pixels ,1920 x 1080 Pixels ,20.8 x 31.9 x 1.4 cm; 1.17 Kilograms ,1 Lithium Polymer batteries required. (included) ,90NB0SM1-M04830 ,Intel ,Core i5 ,2.4 GHz ,4 ,8 GB ,,SDRAM ,8 GB ,Solid State Drive ,Solid State ,Speakers ,,Intel Iris Xe Graphics ,,Integrated ,Shared ,Integrated ,,"Bluetooth, 802.11ax ",,,Windows 10 Home ,,,,,,1 kg 170 g ,,,No Optical Drive ,Battery Powered ,,,,512 GB ,19 Volts (DC) ,65 Watts ,PC ,,,,90NB0SM1-M04830 ,ZenBook 14 (2020) ,2020 ,512 ,8 GB ,LPDDR4 ,Core i5-1135G7 ,"MicroSD, USB, USB Type C, HDMI, Thunderbolt ",Anti reflective ,"Laptop, Adapter, Sleeve, USB-C to audio jack adapter, User Manual ",1 ,Office Home and Student 2019 included ,LED ,LED ,16:9 ,Built-in array microphone ,22 Hours ,Yes ,Yes ,Lithium Polymer ,60 Hz ,5 ,Backlit Chiclet Keyboard ,"Bluetooth, Wi-Fi, HDMI ","Keyboard, Numeric Keypad ",Ultrabook ,,,,,,,,
HP ,hp ,,,Laptop ,,,14 Inches ,,1366x768 ,35.9 x 24.2 x 2 cm; 1.5 Kilograms ,1 Lithium Polymer batteries required. (included) ,172V2PA ,Intel ,Core i5 ,1.6 GHz ,1 ,8 ,,DDR4 SDRAM ,16 GB ,Flash Memory Solid State ,USB 2.0 ,Headphones ,,,,Integrated ,VRAM ,Integrated ,,,,,Windows 10 Home ,,,,,China ,1 kg 500 g ,,,No Optical Drive ,Battery Powered ,,,,512 GB ,,,PC ,,,,172V2PA ,14-ck2018tu ,2020 ,,8 GB ,DDR4 ,I5-10210U ,"USB, HDMI, USB 2.0 ",Dvd ,"Laptop, Power Adapter ",1 ,"Microsoft Office 365, Webcam ",,LED ,,,10.45 Hours ,Yes ,Yes ,Lithium Ion ,,,Chiclet ,"Bluetooth, Wi-Fi ",Microphone ,Ultrabook ,512 GB ,2 ,,,,,,
HP ,hp ,ENVY x360 ,Night Fall Black ,"Laptop, Convertible ",16 Millimeters ,30.7 Centimeters ,13.3 Inches ,,1920 x 1080 (Full HD) ,19.5 x 30.7 x 1.6 cm; 1.3 Kilograms ,1 Lithium ion batteries required. (included) ,13-ay0078AU ,AMD ,R Series ,2.3 GHz ,8 ,8 GB ,DDR4 ,,,Flash Memory Solid State ,,,Bang & Olufsen speakers ,AMD Radeon Vega ,AMD ,Integrated ,,,"Bluetooth, Wi-Fi ",,2 ,,Windows 10 Pro ,Yes ,51 Watt Hours ,3 ,"Laptop, Battery, AC Adapter, User Guide, Manuals ",USA ,1 kg 300 g ,,,,Battery Powered ,,14 Hours ,,512 GB ,,,,1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Comes with Pre-installed Microsoft Office Home & Student 2019 ,14 Hours ,,,,
MI ,Wistron InfoComm (Chengdu) Co. Ltd. ,Mi Notebook Horizon Edition 14 ,Grey ,Laptop ,17.2 Centimeters ,20.7 Centimeters ,35.56 Centimetres ,,1920x1080 ,32.1 x 20.7 x 17.2 cm; 1.35 Kilograms ,1 Lithium Polymer batteries required. (included) ,XMA1904-AR ,Intel ,Core i5 ,1.6 GHz ,4 ,8 GB ,DDR4 ,,,Flash Memory Solid State ,,"Headphones, Speakers ",Dual Speakers with DTS Audio ,NVIDIA GeForce MX350 ,NVIDIA ,,,,"Bluetooth, Wi-Fi ",802.11ac ,2 ,1 ,Windows 10 Home ,Yes ,46 Watt Hours ,4 ,"Notebook, Power Adaptor, Power Cord, User Manual ",China ,1 kg 350 g ,2 GB ,1 ,,Battery Powered ,10 Hours ,10 Hours ,2666 MHz ,512 GB ,,,,1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Office 360 1 Month Trial ,,1 ,,,
Dell ,Dell India Pvt Ltd ,Inspiron 3511 ,Carbon Black ,Laptop ,19 Millimeters ,35.8 Centimeters ,15.6 Inches ,,,23.5 x 35.8 x 1.9 cm; 1.8 Kilograms ,1 Lithium ion batteries required. (included) ,,Intel ,Core i3 ,1.7 GHz ,1 ,8 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,HDD ,USB 3.2 ,,,,Intel ,Integrated ,DDR5 SDRAM ,Integrated ,,,2 ,,Windows ,Yes ,2.6 Watt Hours ,3 ,"Laptop, Battery, AC Adapter, User Guide, Manuals ",China ,1 kg 800 g ,,1 ,CD-R ,,,,,1 TB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ,Lenovo ,IdeaPad 3 14IGL05 ,PLATINUM_GREY ,Ultra-Portable ,20 Millimeters ,24.1 Centimeters ,14 Inches ,,1366X768 Pixels ,32.7 x 24.1 x 2 cm; 1.5 Kilograms ,1 Lithium Polymer batteries required. (included) ,81WH007KIN ,Intel ,Celeron N4020 ,2.8 GHz ,2 ,4 GB ,DDR4 ,DDR4 SDRAM ,4 GB ,SSD ,USB 3.2 ,"Headphones, Speakers ","Stereo speakers, 1.5W x2, Dolby® Audio™ ",Intel UHD Graphics 600 ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ",Bluetooth ,2 ,1 ,Windows 11 Home ,Yes ,35 Watt Hours ,2 ,"Laptop, User Manual, Power Adapter ",China ,1 kg 500 g ,,1 ,No Optical Drive ,Battery Powered ,10 Hours ,14 Hours ,,256 GB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,HP 15s- fq4021TU ,Natural Silver with Backlit ,Laptop ,18 Millimeters ,24.2 Centimeters ,15.6 Inches ,1920 x 1080 pixels ,1920 x 1080 ,35.9 x 24.2 x 1.8 cm; 1.69 Kilograms ,1 Lithium ion batteries required. (included) ,,Intel ,Core i5 ,4.5 GHz ,1 ,8 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,SSD ,Solid State ,Speakers ,Dual speakers ,,Intel ,Integrated ,VRAM ,Integrated ,"Bluetooth, Wi-Fi ",Bluetooth ,2 ,1 ,Windows 11 Home ,Yes ,41 Watt Hours ,3 ,"HP Laptop,AC power adapter, user manuals ",China ,1 kg 690 g ,,,,Battery Powered ,,,3200 MHz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ,Lenovo ,Chromebook ,Gray ,Chromebook ,18 Millimeters ,22.3 Centimeters ,14 Inches ,,1920 x 1080 ,32.5 x 22.3 x 1.8 cm; 1.45 Kilograms ,1 Lithium ion batteries required. (included) ,82M10019HA ,AMD ,A Series ,1.2 GHz ,1 ,4 GB ,DDR4 ,DDR4 SDRAM ,4 GB ,EMMC ,USB 3.2 ,Headphones ,"Stereo speakers, 2W x2 ",,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ",Bluetooth ,,1 ,Chrome OS ,Yes ,57 Watt Hours ,3 ,"Laptop , Adapter & User Manuals ",China ,1 kg 450 g ,,,,Battery Powered ,10 Hours ,10 Hours ,1600 MHz ,64 GB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,HP Inc. ,HP 247 G8 Notebook ,Black ,Laptop ,30.5 Centimeters ,6.9 Centimeters ,14 Inches ,,1366 x 768 Pixels ,44.9 x 6.9 x 30.5 cm; 1.5 Kilograms ,1 Lithium ion batteries required. (included) ,HP 247 G8 Notebook 67U77PA ,AMD ,Athlon ,2.3 GHz ,1 ,8 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,HDD ,Serial ATA ,Headphones ,,,Intel ,Integrated ,VRAM ,Integrated ,,5 GHz Radio Frequency ,2 ,1 ,Windows 11 Home ,Yes ,41 Watt Hours ,3 ,"Laptop, Power Adapter ",India ,1 kg 500 g ,,,No Optical Drive ,,,9.15 Hours ,2400 MHz ,,,,,,,0.85 Grams ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400 RPM ,,
Redmi ,Xiaomi ,RedmiBook 15 Pro ,Charcoal Gray ,Laptop ,24.4 Centimeters ,20 Millimeters ,39.62 Centimetres ,1920 x 1080 pixels ,1920 x 1080 Pixels ,36.4 x 2 x 24.4 cm; 1.8 Kilograms ,1 Lithium ion batteries required. (included) ,XMA2101-BN ,Intel ,Core i5 ,3.1 GHz ,1 ,8 GB ,DDR4 ,,8 GB ,SSD ,Solid State ,"Headphones, Speakers ",Built-in Stereo Speakers ,INTEL ,Intel ,Integrated ,Shared ,Integrated ,Wi-Fi ,802.11a/b/g/n/ac ,2 ,1 ,Windows 10 Home ,Yes ,46 Watt Hours ,4 ,"Power Adapter, User Manual, Power Cord, NoteBook ",China ,1 kg 800 g ,,1 ,,Battery Powered ,10 Hours ,4 Hours ,4.4 GHz ,512 GB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 ,
Redmi ,Xiaomi ,RedmiBook 15 e-Learning ,Charcoal Gray ,Laptop ,24.4 Centimeters ,20 Millimeters ,39.62 Centimetres ,1920 x 1080 pixels ,1920 x 1080 Pixels ,36.4 x 2 x 24.4 cm; 1.8 Kilograms ,1 Lithium ion batteries required. (included) ,XMA2101-BW ,Intel ,Core i3 ,3 GHz ,1 ,8 GB ,DDR4 ,,8 GB ,SSD ,Solid State ,"Headphones, Speakers ",Built-in Stereo Speakers ,INTEL ,Intel ,Integrated ,Shared ,Integrated ,Wi-Fi ,802.11a/b/g/n/ac ,2 ,1 ,Windows 10 Home ,Yes ,46 Watt Hours ,4 ,"Power Adapter, User Manual, Power Cord, NoteBook ",China ,1 kg 800 g ,,1 ,,Battery Powered ,10 Hours ,4 Hours ,4.1 GHz ,256 GB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4 ,
ASUS ,Asus ,VivoBook 14 (2021) ,Transparent Silver ,Laptop ,20 Millimeters ,32.5 Centimeters ,35.56 Centimetres ,1366 x 768 ,1366 x 768 Pixels ,21.6 x 32.5 x 2 cm; 1.5 Kilograms ,1 Lithium Polymer batteries required. (included) ,X415KA-BV121WS ,Intel ,Pentium ,3.3 GHz ,4 ,8 GB ,DDR4 ,SODIMM ,8 GB ,SSD ,,"Headphones, Speakers ","SonicMaster, Built-in speaker ",Intel UHD Graphics 600 ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11ac ",2 ,1 ,Windows 11 Home ,Yes ,37 Watt Hours ,2 ,"Laptop, Charger, User Manual ",China ,1 kg 500 g ,8 GB ,2 ,No Optical Drive ,,,6 Hours ,2933 MHz ,256 GB ,19 Volts (DC) ,33 Watts ,PC ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,Hp india private limited ,HP Laptop 15s-eq2144AU ,Natural Silver ,Laptop ,18 Millimeters ,24.2 Centimeters ,14 Inches ,,1920 x 1080 ,35.9 x 24.2 x 1.8 cm; 1.69 Kilograms ,1 Lithium ion batteries required. (included) ,eq2144AU ,AMD ,AMD Ryzen 5 5500U ,2.5 GHz ,1 ,8 GB ,LPDDR4 ,,16 GB ,Ssd ,USB ,Headphones ,Dual Speakers ,,AMD ,Integrated ,DDR5 SDRAM ,Integrated ,Bluetooth ,"Bluetooth, 802.11bgn ",1 ,1 ,Windows ,Yes ,41 Watt Hours ,3 ,"Laptop, User Manual, Adapter ",China ,1 kg 690 g ,8 GB ,1 ,DVD-RW ,Battery Powered ,9 Hours ,9 Hours ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,HP 15s FR2508TU ,Natural Silver ,,17.9 Centimeters ,24.2 Centimeters ,15 Inches ,,1920 x 1080 Pixels ,35.8 x 24.2 x 17.9 cm; 1.8 Kilograms ,1 Lithium ion batteries required. (included) ,,Intel ,Core i3 ,3 GHz ,1 ,8 GB ,DDR4 ,,16 GB ,SSD ,USB ,"Headphones, Speakers ",Dual Speakers ,,Intel ,Integrated ,DDR4 SDRAM ,Integrated ,"Bluetooth, Wi-Fi ","802.11a/b/g/n/ac, Bluetooth ",2 ,1 ,Windows ,Yes ,41 Watt Hours ,3 ,Laptop ,China ,1 kg 800 g ,,1 ,Not Required ,Battery Powered ,,,2666 MHz ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,15s-gr0012AU ,Silver ,Laptop ,20 Millimeters ,24.2 Centimeters ,15.6 Inches ,,1920 x 1080 Pixels ,35.9 x 24.2 x 2 cm; 1.82 Kilograms ,1 AAA batteries required. (included) ,HP Laptop 15s-gr0012AU ,AMD ,Ryzen 3 ,2.6 GHz ,1 ,8 GB ,DDR4 ,DDR4 SDRAM ,16 GB ,Hybrid Drive ,Solid State ,,,AMD Radeon™ Graphics ,AMD ,Integrated ,WRAM ,Integrated ,,,2 ,1 ,Windows 10 Home ,Yes ,41 Watt Hours ,3 ,"Laptop, Power Adapter, User Manuals ",China ,1 kg 820 g ,,,No Optical Drive ,Battery Powered ,12 Hours ,12 Hours ,2400 MHz ,1 TB ,,,,,,0.85 Grams ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7200 RPM ,,
Lenovo ,Lenovo ,IdeaPad 3 15IML05 ,Platinum Grey ,Ultra-Portable ,20 Millimeters ,25.3 Centimeters ,15.6 Inches ,,1366 x 768 Pixels ,36.2 x 25.3 x 2 cm; 1.7 Kilograms ,1 Lithium Polymer batteries required. (included) ,81WB01E9IN ,Intel ,Core i3 ,2.1 GHz ,2 ,8 GB ,DDR4 ,DDR4 SDRAM ,12 GB ,HDD ,Serial ATA ,"Headphones, Speakers ","Stereo speakers, 1.5W x2, Dolby® Audio™ ",Intel UHD Graphics ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11ac ",2 ,1 ,Windows 11 Home ,Yes ,35 Watt Hours ,2 ,"Laptop, Power Adapter, User Manual ",China ,1 kg 700 g ,,1 ,No Optical Drive ,Battery Powered ,9 Hours ,7 Hours ,2666 MHz ,1 TB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400 RPM ,,
HP ,hp ,Chromebook ,Ceremic White ,Standard laptop ,1.8 Centimeters ,32.6 Centimeters ,35.6 Centimetres ,,1366 x 768 (HD Ready) ,21.9 x 32.6 x 1.8 cm; 1.46 Kilograms ,1 Lithium ion batteries required. (included) ,14a-na0002TU ,Intel ,Celeron ,1.1 GHz ,1 ,4 GB ,DDR4 ,,,Solid State Drive ,Serial ATA ,Speakers ,Bang & Olufsen speakers ,Intel UHD Graphics 600 ,Intel ,Integrated ,,,"Bluetooth, Wi-Fi ",,3 ,,Chrome OS ,Yes ,47 Watt Hours ,2 ,"1N Chromebook, 1N Battery, 1N AC Adapter, 1N User Guide, 1N Manuals ",China ,1 kg 460 g ,4 GB ,,,Battery Powered ,,9.18 Hours ,2400 MHz ,64 GB ,,,,1 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.18 Hours ,,,,"HP India Sales Private Limited, 24 Salarpuria Arena,Hosur Main Road, Audgodi, Bangalore - 560030 "
Lenovo ,Lenovo ,IdeaPad 3 15IIL05 ,PLATINUM_GREY ,Ultra-Portable ,20 Millimeters ,25.3 Centimeters ,15.6 Inches ,,1920X1080 Pixels ,36.2 x 25.3 x 2 cm; 1.85 Kilograms ,1 Lithium Polymer batteries required. (included) ,81WE01MAIN ,Intel ,Core i5 ,3.6 GHz ,4 ,8 GB ,DDR4 ,DDR4 SDRAM ,12 GB ,SSD ,USB 3.2 ,"Headphones, Speakers ","Stereo speakers, 1.5W x2, Dolby® Audio™ ",Intel UHD Graphics ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ",Bluetooth ,2 ,1 ,Windows 11 Home ,Yes ,45 Watt Hours ,3 ,"Laptop, User Manual, Power Adapter ",China ,1 kg 850 g ,,1 ,No Optical Drive ,Battery Powered ,8 Hours ,9.3 Hours ,2666 MHz ,512 GB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HP ,hp ,HP 15s-dy3501U ,Natural Silver ,Laptop ,20 Millimeters ,24.2 Centimeters ,15.6 Inches ,,1366 x 768 ,35.8 x 24.2 x 2 cm; 1.75 Kilograms ,1 Lithium ion batteries required. (included) ,HP 15s-dy3501U ,Intel ,Core i3 ,3.7 GHz ,1 ,8 GB ,DDR4 ,,16 GB ,SSD ,Solid State ,Speakers ,Dual speakers ,Intel UHD Graphics ,Intel ,Integrated ,VRAM ,PCI-E ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11a/b/g/n/ac ",2 ,1 ,Windows 11 Home ,Yes ,41 Watt Hours ,3 ,"Laptop, Power Adapter ",China ,1 kg 750 g ,,,No Optical Drive ,Battery Powered ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lenovo ,Lenovo ,IdeaPad 3 15IML05 ,Platinum Grey ,Ultra-Portable ,20 Millimeters ,25.3 Centimeters ,15.6 Inches ,,1366 x 768 Pixels ,36.2 x 25.3 x 2 cm; 1.7 Kilograms ,1 Lithium Polymer batteries required. (included) ,81WB01E9IN ,Intel ,Core i3 ,2.1 GHz ,2 ,8 GB ,DDR4 ,DDR4 SDRAM ,12 GB ,HDD ,Serial ATA ,"Headphones, Speakers ","Stereo speakers, 1.5W x2, Dolby® Audio™ ",Intel UHD Graphics ,Intel ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ","Bluetooth, 802.11ac ",2 ,1 ,Windows 11 Home ,Yes ,35 Watt Hours ,2 ,"Laptop, Power Adapter, User Manual ",China ,1 kg 700 g ,,1 ,No Optical Drive ,Battery Powered ,9 Hours ,7 Hours ,2666 MHz ,1 TB ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5400 RPM ,,
Lenovo ,Lenovo ,IdeaPad 3 15ALC6 ,Arctic Grey ,Ultra-Portable ,20 Millimeters ,23.7 Centimeters ,15.6 Inches ,,1920X1080 Pixels ,35.9 x 23.7 x 2 cm; 1.65 Kilograms ,1 Lithium Polymer batteries required. (included) ,82KU017KIN ,AMD ,Ryzen 5 ,4 GHz ,6 ,8 GB ,DDR4 ,DDR4 SDRAM ,12 GB ,SSD ,USB 3.2 ,"Headphones, Speakers ","Stereo speakers, 1.5W x2, Dolby® Audio™ ",Integrated AMD Radeon™ Graphics ,AMD ,Integrated ,Shared ,Integrated ,"Bluetooth, Wi-Fi ",Bluetooth ,2 ,1 ,Windows 11 Home ,Yes ,45 Watt Hours ,3 ,"Laptop, User Manual, Power Adapter ",China ,1 kg 650 g ,,1 ,No Optical Drive ,Battery Powered ,7 Hours ,9 Hours ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
